t,0x,0y,0z,1x,1y,1z
7.31,1.3025503595641765,1.658861001222999,1.3279896839443364,2.473836025701334,0.8744286072124289,1.1777398464082667
7.3105,1.302965447883822,1.6583339158543033,1.3285754993313912,2.4734209373816882,0.8749556925811246,1.1771540310212119
7.311,1.30338086216121,1.657806612324217,1.3291612725493926,2.4730055231043,0.8754829961112109,1.1765682578032104
7.3115,1.3037966037527446,1.6572790898644216,1.3297470030649323,2.4725897815127653,0.8760105185710063,1.1759825272876707
7.312,1.304212674017273,1.6567513477063212,1.3303326903408026,2.472173711248237,0.8765382607291069,1.1753968400118004
7.3125,1.304629074316037,1.6562233850810804,1.3309183338359873,2.471757310949473,0.8770662233543476,1.1748111965166157
7.313,1.3050458060126229,1.6556952012196648,1.3315039330056526,2.471340579252887,0.877594407215763,1.1742255973469504
7.3135,1.3054628704729114,1.6551667953528806,1.3320894873011382,2.4709235147925983,0.8781228130825472,1.1736400430514649
7.314,1.3058802690650253,1.6546381667114147,1.3326749961699487,2.4705061162004847,0.8786514417240132,1.1730545341826544
7.3145,1.306298003159276,1.6541093145258767,1.3332604590557455,2.470088382106234,0.8791802939095513,1.1724690712968575
7.315,1.3067160741281099,1.6535802380268405,1.3338458753983395,2.4696703111373997,0.8797093704085874,1.1718836549542635
7.3155,1.3071344833460532,1.6530509364448875,1.3344312446336828,2.4692519019194563,0.8802386719905404,1.1712982857189203
7.316,1.3075532321896555,1.6525214090106495,1.335016566193862,2.4688331530758543,0.8807681994247784,1.170712964158741
7.3165,1.3079723220374315,1.6519916549548528,1.3356018395070914,2.468414063228078,0.881297953480575,1.1701276908455116
7.317,1.3083917542698036,1.6514616735083631,1.3361870639977065,2.467994630995706,0.8818279349270646,1.1695424663548966
7.3175,1.3088115302690408,1.6509314639022312,1.336772239086158,2.4675748549964687,0.8823581445331965,1.168957291266445
7.318,1.3092316514191984,1.6504010253677386,1.3373573641890064,2.467154733846311,0.8828885830676892,1.1683721661635966
7.3185,1.309652119106055,1.6498703571364444,1.3379424387189165,2.4667342661594542,0.8834192512989834,1.1677870916336865
7.319,1.3100729347170497,1.6493394584402339,1.3385274620846523,2.4663134505484594,0.8839501499951938,1.1672020682679507
7.3195,1.3104940996412162,1.648808328511366,1.3391124336910736,2.465892285624293,0.8844812799240618,1.1666170966615295
7.32,1.310915615269118,1.6482769665825225,1.3396973529391305,2.465470769996391,0.8850126418529052,1.1660321774134725
7.3205,1.3113374829927797,1.6477453718868587,1.3402822192258614,2.4650489022727293,0.8855442365485692,1.1654473111267416
7.321,1.3117597042056193,1.6472135436580528,1.3408670319443892,2.46462668105989,0.886076064777375,1.1648624984082139
7.3215,1.312182280302377,1.6466814811303587,1.341451790483918,2.464204104963132,0.886608127305069,1.164277739868685
7.322,1.3126052126790453,1.6461491835386577,1.3420364942297325,2.463781172586464,0.8871404248967701,1.1636930361228706
7.3225,1.3130285027327944,1.645616650118511,1.3426211425631949,2.4633578825327147,0.8876729583169168,1.1631083877894082
7.323,1.3134521518618998,1.6450838801062144,1.3432057348617445,2.4629342334036095,0.8882057283292135,1.1625237954908585
7.3235,1.3138761614656653,1.6445508727388525,1.3437902704988973,2.462510223799844,0.8887387356965755,1.1619392598537057
7.324,1.3143005329443467,1.6440176272543543,1.3443747488442446,2.4620858523211626,0.8892719811810736,1.1613547815083585
7.3245,1.314725267699073,1.6434841428915496,1.3449591692634546,2.4616611175664365,0.8898054655438783,1.1607703610891484
7.325,1.3151503671317668,1.6429504188902262,1.345543531118273,2.461236018133743,0.8903391895452016,1.16018599923433
7.3255,1.3155758326450622,1.642416454491188,1.3461278337665246,2.4608105526204476,0.89087315394424,1.1596016965860785
7.326,1.3160016656422224,1.6418822489363132,1.3467120765621148,2.460384719623287,0.8914073594991148,1.1590174537904883
7.3265,1.316427867527055,1.6413478014686156,1.347296258855033,2.459958517738454,0.8919418069668125,1.15843327149757
7.327,1.316854439703826,1.6408131113323037,1.3478803799913557,2.4595319455616833,0.8924764971031245,1.1578491503612474
7.3275,1.3172813835771717,1.640278177772843,1.3484644393132497,2.4591050016883376,0.893011430662585,1.1572650910393534
7.328,1.3177087005520103,1.639743000037019,1.3490484361589774,2.458677684713499,0.893546608398409,1.1566810941936256
7.3285,1.31813639203345,1.6392075773729995,1.3496323698629016,2.4582499932320596,0.8940820310624286,1.1560971604897015
7.329,1.318564459426697,1.6386719090303996,1.3502162397554913,2.4578219258388128,0.8946176994050283,1.1555132905971117
7.3295,1.3189929041369617,1.6381359942603473,1.3508000451633282,2.4573934811285483,0.8951536141750807,1.1549294851892749
7.33,1.3194217275693618,1.6375998323155487,1.3513837854091137,2.4569646576961484,0.8956897761198792,1.1543457449434893
7.3305,1.3198509311288256,1.6370634224503564,1.3519674598116773,2.4565354541366844,0.8962261859850715,1.1537620705409257
7.331,1.320280516219992,1.6365267639208367,1.3525510676859842,2.4561058690455178,0.8967628445145911,1.1531784626666188
7.3315,1.32071048424711,1.6359898559848396,1.3531346083431455,2.4556759010183997,0.8972997524505882,1.1525949220094576
7.332,1.321140836613935,1.6354526979020683,1.3537180810904277,2.455245548651575,0.8978369105333597,1.1520114492621754
7.3325,1.3215715747236245,1.6349152889341505,1.3543014852312636,2.4548148105418854,0.8983743195012776,1.1514280451213394
7.333,1.3220026999786316,1.634377628344711,1.3548848200652641,2.4543836852868783,0.8989119800907172,1.150844710287339
7.3335,1.3224342137805964,1.6338397153994442,1.3554680848882303,2.4539521714849135,0.8994498930359839,1.1502614454643727
7.334,1.3228661175302359,1.6333015493661893,1.356051278992167,2.453520267735274,0.8999880590692387,1.149678251360436
7.3345,1.323298412627231,1.6327631295150051,1.3566344016652967,2.4530879726382793,0.9005264789204229,1.1490951286873063
7.335,1.3237311004701129,1.632224455118246,1.3572174521920737,2.452655284795397,0.9010651533171818,1.1485120781605294
7.3355,1.3241641824561474,1.6316855254506406,1.3578004298532012,2.4522222028093625,0.9016040829847872,1.1479291004994019
7.336,1.3245976599812155,1.631146339789369,1.3583833339256466,2.4517887252842945,0.9021432686460589,1.1473461964269565
7.3365,1.3250315344396943,1.6306068974141434,1.3589661636826602,2.451354850825816,0.9026827110212846,1.1467633666699428
7.337,1.3254658072243342,1.6300671976072882,1.359548918393793,2.4509205780411762,0.9032224108281398,1.14618061195881
7.3375,1.3259004797261345,1.6295272396538227,1.360131597324916,2.450485905539376,0.9037623687816053,1.145597933027687
7.338,1.3263355533342172,1.6289870228415435,1.3607141997382408,2.4500508319312932,0.9043025855938847,1.1450153306143622
7.3385,1.3267710294356982,1.6284465464611089,1.3612967248923413,2.449615355829812,0.9048430619743193,1.1444328054602617
7.339,1.3272069094155572,1.6279058098061245,1.3618791720421755,2.4491794758499528,0.9053837986293037,1.1438503583104276
7.3395,1.3276431946565037,1.6273648121732296,1.3624615404391087,2.4487431906090062,0.9059247962621987,1.1432679899134943
7.34,1.3280798865388428,1.6268235528621848,1.363043829330939,2.448306498726667,0.9064660555732434,1.142685701021664
7.3405,1.328516986440337,1.6262820311759614,1.3636260379619218,2.4478693988251727,0.9070075772594668,1.1421034923906812
7.341,1.3289544957360673,1.6257402464208313,1.3642081655727967,2.4474318895294425,0.907549362014597,1.1415213647798064
7.3415,1.3293924157982902,1.625198197906458,1.364790211400815,2.4469939694672194,0.9080914105289702,1.140939318951788
7.342,1.3298307479962943,1.6246558849459904,1.3653721746797691,2.446555637269215,0.9086337234894378,1.140357355672834
7.3425,1.330269493696253,1.6241133068561557,1.365954054640022,2.4461168915692566,0.9091763015792726,1.139775475712581
7.343,1.330708654261075,1.6235704629573549,1.3665358505085383,2.4456777310044346,0.9097191454780735,1.1391936798440647
7.3435,1.3311482310502543,1.623027352573759,1.3671175615089173,2.4452381542152555,0.9102622558616692,1.1386119688436858
7.344,1.3315882254197138,1.6224839750334081,1.3676991868614259,2.444798159845796,0.9108056334020201,1.1380303434911772
7.3445,1.3320286387216504,1.6219403296683088,1.3682807257830336,2.4443577465438593,0.9113492787671196,1.1374488045695694
7.345,1.332469472304376,1.6213964158145353,1.3688621774874488,2.443916912961134,0.9118931926208931,1.1368673528651543
7.3455,1.3329107275121541,1.6208522328123316,1.3694435411851562,2.4434756577533556,0.9124373756230968,1.1362859891674468
7.346,1.3333524056850377,1.620307780006214,1.3700248160834554,2.443033979580472,0.9129818284292143,1.1357047142691477
7.3465,1.3337945081587008,1.6197630567450763,1.3706060013865011,2.442591877106809,0.9135265516903521,1.135123528966102
7.347,1.3342370362642695,1.6192180623822945,1.3711870962953447,2.4421493490012405,0.9140715460531339,1.1345424340572583
7.3475,1.3346799913281495,1.6186727962758356,1.371768100007977,2.4417063939373604,0.9146168121595928,1.133961430344626
7.348,1.3351233746718512,1.6181272577883652,1.3723490117193728,2.441263010593659,0.9151623506470632,1.1333805186332302
7.3485,1.3355671876118114,1.6175814462873581,1.372929830621536,2.4408191976536986,0.9157081621480703,1.132799699731067
7.349,1.3360114314592135,1.6170353611452097,1.3735105559035479,2.4403749538062964,0.9162542472902186,1.1322189744490552
7.3495,1.3364561075198036,1.6164890017393494,1.3740911867516152,2.4399302777457064,0.9168006066960791,1.1316383436009878
7.35,1.3369012170937036,1.6159423674523543,1.374671722349121,2.4394851681718066,0.9173472409830742,1.131057808003482
7.3505,1.3373467614752226,1.6153954576720662,1.3752521618766758,2.4390396237902876,0.9178941507633624,1.1304773684759273
7.351,1.3377927419526643,1.614848271791708,1.375832504512172,2.4385936433128457,0.9184413366437205,1.129897025840431
7.3515,1.3382391598081325,1.6143008092100044,1.3764127494308385,2.4381472254573775,0.9189887992254242,1.1293167809217646
7.352,1.3386860163173313,1.6137530693313002,1.3769928958052975,2.4377003689481787,0.9195365391041282,1.1287366345473056
7.3525,1.3391333127493654,1.6132050515656846,1.3775729428056236,2.4372530725161443,0.9200845568697439,1.1281565875469795
7.353,1.3395810503665346,1.6126567553291131,1.3781528895994037,2.4368053348989753,0.9206328531063154,1.1275766407531993
7.3535,1.3400292304241264,1.612108180043534,1.3787327353517986,2.4363571548413834,0.9211814283918944,1.1269967950008044
7.354,1.3404778541702052,1.6115593251370146,1.3793124792256077,2.4359085310953046,0.9217302832984138,1.1264170511269953
7.3545,1.3409269228453986,1.6110101900438698,1.3798921203813341,2.4354594624201114,0.9222794183915586,1.125837409971269
7.355,1.3413764376826798,1.610460774204792,1.3804716579772522,2.4350099475828304,0.9228288342306363,1.1252578723753508
7.3555,1.3418263999071467,1.6099110770669833,1.3810510911694773,2.4345599853583635,0.923378531368445,1.1246784391831257
7.356,1.3422768107357985,1.6093610980842883,1.3816304191120368,2.4341095745297117,0.92392851035114,1.1240991112405663
7.3565,1.342727671377308,1.6088108367173297,1.3822096409569433,2.433658713888202,0.9244787717180987,1.1235198893956597
7.357,1.343178983031791,1.6082602924336444,1.3827887558542706,2.433207402233719,0.925029316001784,1.1229407744983324
7.3575,1.3436307468905724,1.6077094647078225,1.3833677629522305,2.432755638374938,0.9255801437276059,1.1223617674003725
7.358,1.344082964135947,1.6071583530216471,1.3839466613972524,2.4323034211295633,0.9261312554137813,1.1217828689553506
7.3585,1.3445356359409402,1.6066069568642365,1.3845254503340652,2.4318507493245702,0.926682651571192,1.1212040800185379
7.359,1.3449887634690614,1.6060552757321873,1.3851041289057804,2.431397621796449,0.9272343327032411,1.1206254014468227
7.3595,1.3454423478740565,1.6055033091297208,1.3856826962539786,2.430944037391454,0.9277862993057077,1.1200468340986245
7.36,1.3458963902996548,1.604951056568829,1.3862611515187973,2.4304899949658556,0.9283385518665995,1.1194683788338058
7.3605,1.3463508918793141,1.6043985175694244,1.3868394938390214,2.4300354933861965,0.9288910908660042,1.1188900365135817
7.361,1.3468058537359597,1.6038456916594905,1.387417722352176,2.429580531529551,0.9294439167759381,1.118311808000427
7.3615,1.3472612769817216,1.6032925783752345,1.3879958361946214,2.429125108283789,0.9299970300601941,1.1177336941579816
7.362,1.347717162717667,1.6027391772612418,1.3885738345016512,2.4286692225478435,0.9305504311741868,1.1171556958509519
7.3625,1.3481735120335288,1.6021854878706323,1.3891517164075908,2.4282128732319816,0.9311041205647963,1.1165778139450122
7.363,1.3486303260074304,1.6016315097652187,1.3897294810459013,2.4277560592580802,0.93165809867021,1.1160000493067017
7.3635,1.3490876057056063,1.6010772425156665,1.3903071275492838,2.4272987795599046,0.9322123659197623,1.1154224028033193
7.364,1.3495453521821188,1.600522685701656,1.3908846550497864,2.426841033083392,0.9327669227337729,1.1148448753028166
7.3645,1.3500035664785706,1.5999678389120462,1.3914620626789156,2.4263828187869403,0.9333217695233827,1.1142674676736875
7.365,1.3504622496238132,1.5994127017450412,1.3920393495677477,2.4259241356416976,0.9338769066903878,1.1136901807848554
7.3655,1.3509214026336516,1.5988572738083573,1.392616514847045,2.4254649826318593,0.9344323346270718,1.113113015505558
7.366,1.3513810265105435,1.5983015547193933,1.393193557647374,2.4250053587549676,0.9349880537160358,1.112535972705229
7.3665,1.3518411222432956,1.597745544105402,1.3937704770992259,2.4245452630222157,0.9355440643300269,1.1119590532533772
7.367,1.3523016908067549,1.5971892416036646,1.3943472723331414,2.4240846944587564,0.9361003668317643,1.1113822580194617
7.3675,1.352762733161496,1.5966326468616656,1.3949239424798365,2.4236236521040153,0.9366569615737632,1.1108055878727665
7.368,1.3532242502535032,1.5960757595372714,1.3955004866703327,2.4231621350120083,0.9372138488981573,1.1102290436822704
7.3685,1.3536862430138494,1.59551857929891,1.3960769040360894,2.4227001422516623,0.9377710291365187,1.1096526263165136
7.369,1.354148712358369,1.5949611058257527,1.39665319370914,2.422237672907143,0.9383285026096759,1.109076336643463
7.3695,1.3546116591873276,1.5944033388078984,1.3972293548222303,2.4217747260781843,0.9388862696275301,1.1085001755303727
7.37,1.3550750843850863,1.59384527794656,1.397805386508961,2.4213113008804257,0.9394443304888684,1.107924143843642
7.3705,1.3555389888197613,1.593286922954252,1.398381287903932,2.4208473964457506,0.9400026854811764,1.1073482424486711
7.371,1.3560033733428796,1.5927282735549813,1.3989570581428914,2.4203830119226324,0.9405613348804469,1.1067724722097116
7.3715,1.3564682387890283,1.59216932948444,1.3995326963628876,2.4199181464764834,0.9411202789509883,1.1061968339897155
7.372,1.3569335859755018,1.591610090490199,1.4001082017024231,2.41945279929001,0.9416795179452291,1.10562132865018
7.3725,1.3573994157019411,1.5910505563319064,1.400683573301614,2.4189869695635706,0.9422390521035218,1.105045957050989
7.373,1.3578657287499698,1.590490726781485,1.401258810302352,2.418520656515542,0.9427988816539433,1.104470720050251
7.3735,1.3583325258828258,1.5899306016233339,1.4018339118484688,2.418053859382686,0.9433590068120943,1.1038956185041342
7.374,1.358799807844986,1.5893701806545328,1.4024088770859062,2.4175865774205256,0.9439194277808953,1.1033206532666968
7.3745,1.3592675753617884,1.5888094636850467,1.4029837051628882,2.4171188099037235,0.9444801447503814,1.1027458251897149
7.375,1.3597358291390462,1.5882484505379337,1.4035583952300976,2.416650556126466,0.9450411578974943,1.1021711351225054
7.3755,1.3602045698626597,1.5876871410495559,1.404132946440856,2.4161818154028523,0.9456024673858722,1.101596583911747
7.376,1.360673798198221,1.5871255350697908,1.4047073579513079,2.415712587067291,0.9461640733656373,1.1010221724012952
7.3765,1.3611435147906146,1.5865636324622465,1.4052816289206078,2.415242870474897,0.9467259759731815,1.1004479014319952
7.377,1.3616137202636112,1.5860014331044787,1.4058557585111129,2.4147726650019004,0.9472881753309492,1.0998737718414902
7.3775,1.3620844152194582,1.5854389368882096,1.4064297458885782,2.4143019700460533,0.9478506715472182,1.0992997844640249
7.378,1.3625556002384633,1.5848761437195495,1.407003590222356,2.413830785027048,0.9484134647158784,1.098725940130247
7.3785,1.3630272758785729,1.5843130535192205,1.407577290685601,2.4133591093869384,0.9489765549162074,1.098152239667002
7.379,1.3634994426749456,1.583749666222783,1.4081508464554768,2.412886942590566,0.9495399422126449,1.0975786838971262
7.3795,1.3639721011395194,1.5831859817808638,1.408724256713369,2.412414284125992,0.9501036266545642,1.097005273639234
7.38,1.364445251760574,1.582622000159387,1.4092975206451022,2.4119411335049374,0.9506676082760409,1.0964320097075009
7.3805,1.364918895002287,1.5820577213398075,1.40987063744116,2.4114674902632243,0.9512318870956203,1.095858892911443
7.381,1.3653930313042844,1.5814931453193464,1.4104436062969112,2.410993353961227,0.9517964631160815,1.0952859240556918
7.3815,1.3658676610811855,1.5809282721112285,1.4110164264128395,2.4105187241843256,0.9523613363241992,1.0947131039397635
7.382,1.3663427847221425,1.5803631017449236,1.4115890969947777,2.4100436005433683,0.9529265066905042,1.0941404333578253
7.3825,1.3668184025903731,1.5797976342663878,1.4121616172541473,2.4095679826751377,0.95349197416904,1.0935679130984557
7.383,1.3672945150226883,1.5792318697383096,1.412733986408202,2.409091870242823,0.9540577386971181,1.092995543944401
7.3835,1.3677711223290137,1.5786658082403575,1.4133062036802766,2.4086152629364976,0.9546238001950701,1.0924233266723264
7.384,1.3682482247919052,1.5780994498694292,1.41387826830004,2.408138160473606,0.9551901585659984,1.091851262052563
7.3845,1.3687258226660584,1.5775327947399043,1.4144501795037543,2.4076605625994527,0.9557568136955233,1.0912793508488488
7.385,1.369203916177812,1.5769658429838989,1.4150219365345376,2.407182469087699,0.9563237654515286,1.0907075938180655
7.3855,1.3696825055246455,1.576398594751523,1.4155935386426324,2.4067038797408657,0.9568910136839045,1.0901359917099707
7.386,1.3701615908746696,1.5758310502111401,1.4161649850856795,2.4062247943908415,0.9574585582242876,1.0895645452669236
7.3865,1.370641172366112,1.5752632095496284,1.4167362751289962,2.405745212899399,0.9580263988857994,1.0889932552236068
7.387,1.371121250106796,1.574695072972646,1.4173074080458614,2.4052651351587153,0.9585945354627816,1.0884221223067416
7.3875,1.3716018241736123,1.5741266407048984,1.4178783831178037,2.404784561091899,0.9591629677305293,1.0878511472347994
7.388,1.3720828946119863,1.573557912990406,1.4184491996348965,2.404303490653525,0.9597316954450217,1.0872803307177066
7.3885,1.3725644614353372,1.5729888900927775,1.419019856896059,2.403821923830174,0.9603007183426502,1.086709673456544
7.389,1.3730465246245314,1.572419572295483,1.4195903542093613,2.4033398606409797,0.9608700361399446,1.0861391761432417
7.3895,1.37352908412733,1.5718499599021314,1.420160690892336,2.402857301138181,0.9614396485332962,1.085568839460267
7.39,1.3740121398578289,1.5712800532367488,1.4207308662722957,2.402374245407682,0.9620095551986789,1.0849986640803073
7.3905,1.374495691695893,1.5707098526440602,1.4213008796866553,2.401890693569618,0.9625797557913677,1.0844286506659477
7.391,1.374979739486584,1.5701393584897732,1.4218707304832618,2.4014066457789274,0.9631502499456548,1.0838587998693412
7.3915,1.3754642830395802,1.5695685711608645,1.4224404180207282,2.4009221022259313,0.9637210372745635,1.0832891123318749
7.392,1.3759493221285926,1.5689974910658686,1.423009941668775,2.400437063136919,0.9642921173695593,1.0827195886838281
7.3925,1.3764348564907711,1.5684261186351687,1.4235793008085764,2.3999515287747406,0.9648634898002593,1.0821502295440266
7.393,1.3769208858261064,1.5678544543212902,1.4241484948331142,2.3994654994394056,0.9654351541141377,1.0815810355194888
7.3935,1.3774074097968236,1.5672824985991967,1.4247175231475366,2.3989789754686885,0.9660071098362313,1.0810120072050664
7.394,1.3778944280267706,1.5667102519665879,1.4252863851695237,2.3984919572387415,0.9665793564688401,1.0804431451830794
7.3945,1.3783819401007986,1.5661377149442004,1.4258550803296595,2.398004445164714,0.9671518934912274,1.0798744500229436
7.395,1.378869945564136,1.565564888076111,1.4264236080718113,2.397516439701376,0.9677247203593169,1.0793059222807917
7.3955,1.379358443921756,1.564991771930041,1.426991967853514,2.397027941343756,0.9682978365053868,1.0787375624990891
7.396,1.3798474346377374,1.5644183670976648,1.4275601591463616,2.3965389506277743,0.968871241337763,1.0781693712062415
7.3965,1.3803369171346176,1.563844674194919,1.4281281814364066,2.396049468130894,0.9694449342405088,1.0776013489161964
7.397,1.3808268907927397,1.563270693862315,1.4286960342245643,2.395559494472772,0.9700189145731127,1.0770334961280388
7.3975,1.3813173549495927,1.5626964267652532,1.429263717027025,2.395069030315919,0.9705931816701745,1.076465813325578
7.398,1.3818083088991449,1.5621218735943396,1.4298312293756739,2.394578076366367,0.971167734841088,1.0758983009769292
7.3985,1.3822997518911688,1.561547035065705,1.4303985708185158,2.394086633374343,0.9717425733697226,1.0753309595340872
7.399,1.3827916831305624,1.5609719119213255,1.4309657409201098,2.3935947021349495,0.9723176965141022,1.0747637894324933
7.3995,1.38328410177666,1.560396504929346,1.4315327392620076,2.393102283488852,0.9728931035060816,1.0741967910905954
7.4,1.3837770069425386,1.5598208148844057,1.4320995654432034,2.392609378322973,0.9734687935510218,1.0736299649093997
7.4005,1.3842703976943163,1.5592448426079655,1.432666219080587,2.3921159875711955,0.974044765827462,1.073063311272016
7.401,1.3847642730504441,1.5586685889486371,1.4332326998094067,2.391622112215068,0.9746210194867905,1.0724968305431963
7.4015,1.385258631980991,1.558092054782515,1.4337990072837394,2.391127753284521,0.9751975536529126,1.0719305230688636
7.402,1.3857534734069217,1.55751524101351,1.4343651411769676,2.39063291185859,0.9757743674219175,1.0713643891756355
7.4025,1.3862487961993681,1.5569381485736848,1.4349311011822639,2.3901375890661436,0.9763514598617427,1.0707984291703392
7.403,1.3867445991788931,1.5563607784235913,1.4354968870130846,2.3896417860866186,0.9769288300118361,1.0702326433395184
7.4035,1.3872408811147487,1.5557831315526103,1.4360624984036696,2.389145504150763,0.9775064768828171,1.0696670319489334
7.404,1.3877376407241262,1.555205208979292,1.4366279351095503,2.3886487445413858,0.9780843994561353,1.0691015952430527
7.4045,1.3882348766713999,1.5546270117517,1.4371931969080662,2.3881515085941123,0.9786625966837273,1.0685363334445368
7.405,1.3887325875673646,1.5540485409477556,1.437758283598889,2.387653797698148,0.9792410674876718,1.0679712467537141
7.4055,1.3892307719684658,1.5534697976755838,1.4383231950045545,2.3871556132970464,0.9798198107598435,1.0674063353480485
7.406,1.3897294283760235,1.5528907830738627,1.4388879309710032,2.386656956889489,0.9803988253615646,1.0668415993815998
7.4065,1.390228555235449,1.552311498312172,1.4394524913681286,2.3861578300300637,0.9809781101232553,1.0662770389844745
7.407,1.3907281509354552,1.551731944591345,1.4400168760903338,2.3856582343300574,0.9815576638440823,1.0657126542622692
7.4075,1.391228213807261,1.5511521231438212,1.4405810850570968,2.3851581714582517,0.982137485291606,1.0651484452955062
7.408,1.3917287421237876,1.5505720352340007,1.4411451182135433,2.384657643141725,0.9827175732014266,1.0645844121390597
7.4085,1.392229734098851,1.5499916821585993,1.4417089755310293,2.384156651166662,0.9832979262768281,1.0640205548215738
7.409,1.3927311878863444,1.5494110652470057,1.4422726570077307,2.383655197379168,0.9838785431884216,1.0634568733448724
7.4095,1.3932331015794182,1.54883018586164,1.442836162669242,2.3831532836860942,0.9844594225737874,1.062893367683361
7.41,1.3937354732096507,1.5482490453983122,1.443399492569185,2.382650912055862,0.9850405630371153,1.062330037783418
7.4105,1.3942383007462145,1.547667645286583,1.443962646789823,2.382148084519298,0.9856219631488446,1.06176688356278
7.411,1.3947415820950353,1.5470859869901248,1.4445256254426866,2.3816448031704773,0.9862036214453028,1.0612039049099165
7.4115,1.3952453150979465,1.5465040720070846,1.4450884286692072,2.3811410701675664,0.986785536428343,1.0606411016833959
7.412,1.395749497531836,1.5459219018704466,1.445651056641359,2.3806368877336768,0.9873677065649811,1.060078473711244
7.4125,1.3962541271077886,1.545339478148396,1.4462135095623099,2.3801322581577242,0.9879501302870317,1.0595160207902932
7.413,1.3967592014702217,1.5447568024446836,1.4467757876670824,2.379627183795291,0.988532805990744,1.0589537426855207
7.4135,1.3972647181960163,1.5441738763989914,1.447337891223221,2.3791216670694966,0.9891157320364363,1.058391639129382
7.414,1.3977706747936414,1.5435907016872972,1.4478998205314715,2.3786157104718715,0.9896989067481307,1.0578297098211316
7.4145,1.398277068702274,1.543007280022241,1.4484615759264665,2.3781093165632385,0.9902823284131868,1.0572679544261365
7.415,1.398783897290914,1.5424236131534916,1.4490231577774222,2.3776024879745985,0.9908659952819361,1.0567063725751809
7.4155,1.399291157857492,1.5418397028681123,1.4495845664888425,2.3770952274080206,0.9914499055673153,1.0561449638637606
7.416,1.3997988476279755,1.5412555509909278,1.4501458025012333,2.3765875376375374,0.9920340574444998,1.0555837278513698
7.4165,1.4003069637554668,1.5406711593848899,1.4507068662918248,2.376079421510046,0.9926184490505378,1.0550226640607783
7.417,1.400815503319299,1.5400865299514441,1.4512677583753042,2.3755708819462136,0.9932030784839836,1.0544617719772988
7.4175,1.401324463324126,1.5395016646308954,1.4518284793045564,2.375061921941387,0.9937879438045323,1.0539010510480467
7.418,1.4018338406990078,1.5389165654027737,1.4523890296714141,2.3745525445665048,0.994373043032654,1.053340500681189
7.4185,1.402343632296494,1.5383312342861983,1.452949410107417,2.3740427529690185,0.9949583741492292,1.052780120245186
7.419,1.4028538348917001,1.5377456733402428,1.45350962128458,2.3735325503738123,0.9955439350951846,1.052219909068023
7.4195,1.4033644451813831,1.5371598846642975,1.454069663916171,2.3730219400841293,0.9961297237711298,1.051659866436432
7.42,1.4038754597830112,1.5365738703984322,1.4546295387574972,2.372510925482501,0.9967157380369951,1.0510999915951058
7.4205,1.4043868752338315,1.5359876327237574,1.4551892466067002,2.3719995100316806,0.9973019757116699,1.0505402837459028
7.421,1.4048986879899343,1.535401173862784,1.4557487883055609,2.371487697275578,0.9978884345726433,1.0499807420470422
7.4215,1.4054108944253145,1.5348144960797818,1.4563081647403127,2.3709754908401974,0.9984751123556453,1.0494213656122904
7.422,1.4059234908309302,1.534227601681137,1.4568673768424643,2.370462894434582,0.9990620067542902,1.0488621535101388
7.4225,1.406436473413759,1.533640493015706,1.4574264255896305,2.369949911851753,0.9996491154197212,1.0483031047629725
7.423,1.4069498382958525,1.53305317247517,1.457985312006373,2.369436546969659,1.0002364359602571,1.04774421834623
7.4235,1.4074635815133885,1.5324656424943852,1.458544037165049,2.3689228037521235,1.0008239659410418,1.047185493187554
7.424,1.4079776990157216,1.531877905551732,1.4591026021866693,2.3684086862497904,1.001411702883695,1.0466269281659337
7.4245,1.4084921866644333,1.5312899641694608,1.459661008241764,2.3678941986010784,1.0019996442659662,1.046068522110839
7.425,1.4090070402323807,1.5307018209140366,1.4602192565512584,2.367379345033131,1.0025877875213904,1.0455102738013446
7.4255,1.4095222554027433,1.530113478396479,1.460777348387356,2.366864129862768,1.0031761300389481,1.044952181965247
7.426,1.4100378277680723,1.5295249392727002,1.4613352850744308,2.366348557497439,1.0037646691627269,1.0443942452781723
7.4265,1.4105537528293368,1.5289362062438394,1.4618930679899274,2.3658326324361747,1.0043534021915876,1.0438364623626757
7.427,1.4110700259949729,1.5283472820565944,1.4624506985652697,2.3653163592705386,1.0049423263788326,1.0432788317873334
7.4275,1.4115866425799313,1.527758169503548,1.4630081782867774,2.3647997426855802,1.005531438931879,1.0427213520658256
7.428,1.4121035978047283,1.5271688714234923,1.463565508696591,2.364282787460783,1.0061207370119347,1.042164021656012
7.4285,1.4126208867944963,1.5265793907017475,1.4641226913936036,2.363765498471015,1.0067102177336795,1.0416068389589994
7.429,1.4131385045780376,1.525989730270477,1.4646797280344017,2.363247880687474,1.00729987816495,1.0410498023182013
7.4295,1.4136564460868792,1.525399893108998,1.465236620334213,2.3627299391786325,1.007889715326429,1.04049291001839
7.43,1.4141747061543317,1.5248098822440868,1.4657933700678614,2.36221167911118,1.0084797261913403,1.0399361602847417
7.4305,1.4146932795145502,1.5242197007502787,1.4663499790707293,2.3616931057509616,1.0090699076851484,1.0393795512818738
7.431,1.4152121608015993,1.5236293517501642,1.4669064492397272,2.3611742244639125,1.0096602566852628,1.0388230811128758
7.4315,1.4157313445485225,1.5230388384146776,1.4674627825342705,2.3606550407169893,1.0102507700207495,1.0382667478183325
